"SAMPLEID","STATIONID","COLLDATE","LAT","LONG","Elevation","BFIWs","SWs","KffactWs","PrecipWs","TmaxWs","TmeanWs","RckDepWs","INDEX_REGION","INDEX_NAME","ni_total","pt_H_WDEQ_34","WA_Salinity_USGS","nt_Diatas_TN_2","pt_T_WDEQ_12","pt_T_WDEQ_56","pt_O_WDEQ_4","BC_12.pa","pt_H_WDEQ_34_RFadj","pt_T_WDEQ_56_RFadj","nt_Diatas_TN_2_RFadj","pt_T_WDEQ_12_RFadj"
"385","SR0068","2010-09-20",41.213489,-106.5511207,7230,56.8443647,0.328990412,0.245800232,651.3336326,9.970046817,2.530028372,132.0674949,"Statewide","WY_DiatomIBI_2022",600,16.9811320754717,1.96166666666667,10,1.88679245283019,45.2830188679245,7.54716981132075,0.425,10.6333450049799,38.9352317974327,3.65221292950817,-4.46099461766164
"386","WHP21","2010-09-28",41.6162417,-104.6168917,5160,60.90291063,0.114619035,0.272662514,414.8328614,15.06917167,7.72320159,127.525616,"Statewide","WY_DiatomIBI_2022",600,16.1764705882353,1.75833333333333,7,16.1764705882353,26.4705882352941,4.41176470588235,0.323333333333333,4.43370689350894,14.7278245405678,-4.74276369472635,4.43370689350894
"387","WHP0053","2010-09-29",41.6888815,-104.5749799,5210,66.81403654,0.113431824,0.254249199,413.1999314,16.07371363,8.371250906,117.2642724,"Statewide","WY_DiatomIBI_2022",600,21.6216216216216,1.99833333333333,4,5.40540540540541,43.2432432432432,13.5135135135135,0.0633333333333333,13.8316287070438,35.4532503286654,-3.78999291457785,-2.38458750917245
"388","SR0067","2010-10-04",42.5671572,-106.0310734,7080,50.79898879,0.031743553,0.235286336,559.3538828,10.09872532,3.734732604,71.15402509,"Statewide","WY_DiatomIBI_2022",600,15.0943396226415,1.85,9,7.54716981132075,43.3962264150943,5.66037735849057,0.183333333333333,10.23811924489,38.5400060373428,4.14377962224847,2.69094943356922
"389","WB0355","2010-10-05",42.7363309,-106.5323517,5190,54.65815437,0.39683314,0.273142407,428.2262159,11.8785274,4.798960041,117.9628759,"Statewide","WY_DiatomIBI_2022",600,10.2564102564103,2.24666666666667,4,7.69230769230769,35.8974358974359,0,0.02,4.03798660141132,29.679012242437,-2.21842365499894,1.47388403730876
"390","SR6","2010-10-06",41.5255556,-106.3911111,8282,55.33126563,0.0388451,0.265172908,973.5224357,7.452017913,1.033033902,114.8915203,"Statewide","WY_DiatomIBI_2022",600,0,0.896666666666667,7,22.2222222222222,16.6666666666667,5.55555555555556,0.583333333333333,-17.2170079308503,-0.550341264183629,-10.2170079308503,5.00521429137192
"391","MRC0119","2010-08-03",44.91212,-107.767861,8670,72.86516027,0.112387614,0.257643115,690.7636066,7.060819762,1.480673263,69.14454866,"Statewide","WY_DiatomIBI_2022",600,3.33333333333333,1.88333333333333,4,6.66666666666667,36.6666666666667,6.66666666666667,0.448333333333333,-5.97216133940412,27.3611719939292,-5.30549467273745,-2.63882800607079
"392","MRC0118","2010-08-04",44.875576,-107.782492,7590,71.53195522,0.166782814,0.29,712.3545118,6.993421247,1.413541223,71.70786333,"Statewide","WY_DiatomIBI_2022",600,15.7894736842105,1.82333333333333,5,5.26315789473684,36.8421052631579,13.1578947368421,0.69,9.58743950585093,30.6400710847983,-1.2020341783596,-0.938876283622755
"393","WB0348","2010-08-09",44.842635,-108.41733,3792,67.29520657,0.232524312,0.265266722,503.0347128,10.48129166,3.883729473,112.1423125,"Statewide","WY_DiatomIBI_2022",600,27.0833333333333,1.67333333333333,4,6.25,58.3333333333333,14.5833333333333,0.065,22.1291265240526,53.3791265240526,-0.954206809280702,1.2957931907193
"394","WB0347","2010-08-09",44.703855,-108.750234,4175.5,66.73189001,0.212522147,0.253478316,575.5907588,9.418190059,3.051722914,112.6575073,"Statewide","WY_DiatomIBI_2022",600,19.047619047619,1.81166666666667,5,2.38095238095238,52.3809523809524,11.9047619047619,0.0516666666666667,14.1389355373393,47.4722688706726,0.0913164897202359,-2.52773112932738
"395","WB0345","2010-08-10",44.612089,-108.945226,4560,66.46882804,0.219855576,0.250088164,609.3676169,8.922060444,2.643800938,110.8905823,"Statewide","WY_DiatomIBI_2022",600,20.5128205128205,1.48833333333333,3,0,66.6666666666667,15.3846153846154,0.105,15.5173801053314,61.6712262591776,-1.99544040748911,-4.99544040748911
"396","WB0346","2010-08-10",44.691164,-108.89687,4397,66.56192537,0.217661905,0.251219962,594.8593203,9.136235765,2.821415624,111.7468773,"Statewide","WY_DiatomIBI_2022",600,17.7777777777778,1.73666666666667,4,2.22222222222222,57.7777777777778,13.3333333333333,0.07,12.9693270652907,52.9693270652907,-0.808450712487116,-2.58622849026489
"397","MRC0117","2010-08-12",44.515029,-107.387411,9274,56.15250336,0.033571789,0.14569154,770.2303647,5.041660048,-0.425590544,83.23991751,"Statewide","WY_DiatomIBI_2022",600,7.69230769230769,1.425,10,18.4615384615385,21.5384615384615,6.15384615384615,0.283333333333333,-14.1239037783287,-0.277749932174878,-11.8162114706364,-3.35467300909796
"398","WB0335","2010-08-17",44.010211,-107.324408,4568,66.07757116,0.186449685,0.27261798,543.6147456,9.171123841,3.645959988,83.21196047,"Statewide","WY_DiatomIBI_2022",600,15,1.695,5,2.5,47.5,7.5,0.605,10.4024635681212,42.9024635681212,0.402463568121195,-2.0975364318788
"399","WB0336","2010-08-18",44.965038,-108.273967,3645.9,72.80347767,0.40503468,0.252372601,301.7249579,12.72284711,6.142580654,109.9263176,"Statewide","WY_DiatomIBI_2022",600,26.3157894736842,1.80333333333333,5,7.89473684210526,55.2631578947368,15.7894736842105,0.0983333333333333,20.5807182337473,49.5280866547999,-0.735071239936942,2.15966560216832
"400","WB0350","2010-08-25",44.52579,-107.753497,4289,57.87445284,0.483682909,0.290571152,546.5598155,9.951448612,4.147787665,80.02780136,"Statewide","WY_DiatomIBI_2022",600,8.33333333333333,0.613333333333333,4,0,25,8.33333333333333,0.843333333333333,2.51874683468082,19.1854135013475,-1.81458649865251,-5.81458649865251
"401","WB0334","2010-08-26",44.134624,-107.538645,4315,54.04078416,1.672962508,0.319236624,347.6207968,15.02557873,8.063352435,86.16150831,"Statewide","WY_DiatomIBI_2022",600,38.5714285714286,1.955,5,7.14285714285714,48.5714285714286,8.57142857142857,0.128333333333333,31.1125571880121,41.1125571880121,-2.45887138341645,-0.316014240559303
"402","MRW0179","2010-08-30",44.760255,-109.447617,6066,68.74083552,0.02741363,0.266013545,773.0796451,7.709665862,1.571694213,105.2827657,"Statewide","WY_DiatomIBI_2022",600,19.5652173913043,1.65333333333333,10,8.69565217391304,45.6521739130435,8.69565217391304,0.253333333333333,11.3652570733989,37.452213595138,1.80003968209457,0.495691856007618
"403","MRW0175","2010-08-31",44.914411,-109.709015,6708,71.10466297,0.042864075,0.206505866,1009.374818,6.273372862,-0.054160348,113.1316391,"Statewide","WY_DiatomIBI_2022",600,11.1111111111111,1.84833333333333,9,9.25925925925926,38.8888888888889,11.1111111111111,0.16,0.756297528362415,28.5340753061402,-1.3548135827487,-1.09555432348944
"404","MRW0176","2010-09-01",44.400322,-109.674992,6492,66.12509502,0.022282846,0.223676061,789.6030466,6.319821564,0.575999589,111.4167619,"Statewide","WY_DiatomIBI_2022",600,16.6666666666667,1.90333333333333,4,11.1111111111111,44.4444444444444,11.1111111111111,0.481666666666667,6.31696663294056,34.0947444107183,-6.3497000337261,0.761411077385008
"405","MRW0177","2010-09-02",44.7197702,-109.6149243,7011,68.92016872,0.024143989,0.280851465,783.1396689,7.223507583,1.24183693,105.6673285,"Statewide","WY_DiatomIBI_2022",600,22.5806451612903,1.935,6,9.67741935483871,54.8387096774194,12.9032258064516,0.185,13.1701423253222,45.4282068414512,-3.41050283596811,0.266916518870604
"406","WB0349","2010-09-13",44.2451127,-109.5137313,6070,65.70045507,0.03090339,0.199318097,773.314398,6.370345943,0.450589766,110.7016548,"Statewide","WY_DiatomIBI_2022",600,17.5,1.86166666666667,7,7.5,40,5,0.416666666666667,7.60760882939556,30.1076088293956,-2.89239117060444,-2.39239117060444
"407","WB0342","2010-09-14",44.299227,-109.377178,6630,63.62416723,0.072324513,0.238528552,603.6718402,6.990425752,1.299075329,100.539932,"Statewide","WY_DiatomIBI_2022",600,16.6666666666667,2.47833333333333,4,6.66666666666667,43.3333333333333,6.66666666666667,0.045,8.70027536890706,35.3669420355737,-3.9663912977596,-1.29972463109294
"408","MRW0178","2010-09-15",44.111488,-109.635283,6464,65.92403538,0.031317652,0.174696864,854.7788039,5.771991811,-0.185403536,107.7728281,"Statewide","WY_DiatomIBI_2022",600,13.3333333333333,1.975,7,13.3333333333333,36.6666666666667,3.33333333333333,0.145,1.75090763796191,25.0842409712952,-4.58242569537142,1.75090763796191
"409","MRC0121","2010-09-21",44.630258,-107.280309,7824,58.26427567,0.035937309,0.17746032,741.4892413,6.568590458,0.731370972,100.1385121,"Statewide","WY_DiatomIBI_2022",600,4.34782608695652,1.44833333333333,8,15.2173913043478,19.5652173913043,4.34782608695652,0.241666666666667,-12.6226324386071,2.59475886574072,-8.97045852556363,-1.7530672212158
"410","MRC0120","2010-09-22",44.585827,-107.607724,6300,58.07031441,0.052366762,0.211076946,714.1474908,6.107287169,0.602285285,91.14325637,"Statewide","WY_DiatomIBI_2022",600,11.1111111111111,1.59166666666667,7,11.1111111111111,33.3333333333333,2.77777777777778,0.201666666666667,-0.249729360303697,21.9724928619185,-4.36084047141481,-0.249729360303697
"411","WB0337","2010-09-28",44.316927,-107.535692,4932.9,57.73373803,0.096627025,0.244937024,633.5962355,7.66239295,2.111374041,91.16245206,"Statewide","WY_DiatomIBI_2022",600,0,0.0733333333333333,1,0,33.3333333333333,0,0.985,-7.87881653165782,25.4545168016755,-6.87881653165782,-7.87881653165782
"412","WB0343","2010-09-29",44.371713,-109.033727,5590,63,0.551903514,0.297236164,356.8113012,12.21818346,5.406560234,95.70322842,"Statewide","WY_DiatomIBI_2022",600,31.7460317460317,1.82833333333333,4,6.34920634920635,55.5555555555556,12.6984126984127,0.165,23.845059624826,47.6545834343498,-3.90097212120574,-1.55176577199939
"413","WB0344","2010-10-06",44.979817,-108.616634,4209,72.32086333,0.091158186,0.271926618,386.6986321,12.92141456,6.407894736,125.5347808,"Statewide","WY_DiatomIBI_2022",600,28.2051282051282,1.86333333333333,2,5.12820512820513,66.6666666666667,15.3846153846154,0.0666666666666667,19.9151154252657,58.3766538868042,-6.2900127798625,-3.16180765165737
"414","WB0340","2010-10-11",43.883068,-107.37861,4543,68.387841,0.674967274,0.293266192,466.8554798,11.09158731,5.316074671,79.72388205,"Statewide","WY_DiatomIBI_2022",600,21.2765957446809,1.50166666666667,4,4.25531914893617,55.3191489361702,8.51063829787234,0.258333333333333,15.1610808412208,49.2036340327102,-2.11551490346006,-1.86019575452389
"415","WB0341","2010-10-12",43.883294,-107.376223,4545,68.387841,0.674967274,0.293266192,466.8554798,11.09158731,5.316074671,79.72388205,"Statewide","WY_DiatomIBI_2022",600,20,1.49333333333333,3,2.5,55,10,0.261666666666667,13.8844850965399,48.8844850965399,-3.11551490346006,-3.61551490346006
"416","WB0351","2010-10-20",44.746228,-108.567036,4056,67.72532329,0.204780269,0.331084168,193.2384197,15.02943969,7.469575064,101.8340656,"Statewide","WY_DiatomIBI_2022",600,31.4285714285714,1.85,3,0,62.8571428571429,11.4285714285714,0.0766666666666667,25.2291955840611,56.6577670126325,-3.19937584451032,-6.19937584451032
"417","WB0338","2010-10-26",44.066437,-107.492567,1094,60.9172196,0.94865728,0.289069735,450.7604868,11.90969662,5.529512719,96.55568324,"Statewide","WY_DiatomIBI_2022",600,21.4285714285714,1.125,8,1.78571428571429,48.2142857142857,8.92857142857143,0.478333333333333,13.6610704202629,40.4467847059772,0.232498991691498,-5.98178672259422
"418","WB0339","2010-10-27",44.269171,-107.863253,3893,57.71382389,0.850488276,0.281720408,433.9394127,12.23636048,5.668518382,94.75535648,"Statewide","WY_DiatomIBI_2022",600,38.8888888888889,1.235,4,5.55555555555556,53.7037037037037,12.962962962963,0.538333333333333,31.7849462425592,46.599761057374,-3.10394264632967,-1.54838709077412
"419","NGP0226","2011-06-06",43.98319,-104.5192401,4060,69.38806784,0.595006353,0.28641081,374.0645683,14.82090409,7.336937019,93.76880815,"Statewide","WY_DiatomIBI_2022",600,27.5862068965517,1.67,1,0,55.1724137931034,10.3448275862069,0.33,20.0967145854312,47.682921481983,-6.48949231112048,-7.48949231112048
"420","NGP0217","2011-06-07",43.5883953,-104.598507,4000,61.3191598,0.861768196,0.270092745,331.781196,15.18947218,7.639283111,88.53118901,"Statewide","WY_DiatomIBI_2022",600,42,1.96,1,6,52,8,0.0866666666666667,34.7864454379319,44.7864454379319,-6.21355456206811,-1.21355456206811
"421","NGP0218","2011-06-08",43.7365342,-105.0161266,4360,47.675626,1.254523822,0.307511752,328.653142,14.83550016,7.437510869,115.3530596,"Statewide","WY_DiatomIBI_2022",600,34.0425531914894,1.77166666666667,2,4.25531914893617,38.2978723404255,10.6382978723404,0.291666666666667,27.7351953342993,31.9905144832355,-4.30735785719004,-2.05203870825387
"422","NGP0219","2011-06-09",43.2877119,-104.8144942,4260,38.54690258,1.404689258,0.269155656,336.6232297,15.73681661,8.029894158,83.63269071,"Statewide","WY_DiatomIBI_2022",600,44.4444444444444,2.02,1,8.33333333333333,50,11.1111111111111,0.15,36.9231559611293,42.4787115166848,-6.52128848331518,0.812044850018154
"423","NGP0220","2011-06-13",43.1307142,-104.8861258,4280,44.76650537,0.883806352,0.281431387,339.2875332,15.66114456,7.87235308,80.20234322,"Statewide","WY_DiatomIBI_2022",600,41.304347826087,1.8,2,6.52173913043478,45.6521739130435,10.8695652173913,0.133333333333333,33.8641855472252,38.2120116341817,-5.44016227886175,-0.918423148426967
"424","WHP0054","2011-06-14",42.8507739,-104.7390582,4920,49.78312107,0.113998003,0.225163362,391.2419278,15.07139644,7.542476073,125.3916619,"Statewide","WY_DiatomIBI_2022",600,19.4444444444444,1.99666666666667,3,8.33333333333333,45.8333333333333,8.33333333333333,0.146666666666667,11.6248661511101,38.0137550399989,-4.81957829333439,0.513755039998949
"425","NGP0221","2011-06-15",43.4451039,-105.0907534,4350,43.43991575,0.62191051,0.279273615,331.9475186,14.68524409,7.230382976,102.0619724,"Statewide","WY_DiatomIBI_2022",600,41.8181818181818,2.00333333333333,5,12.7272727272727,45.4545454545455,5.45454545454545,0.13,32.3995332940708,36.0358969304344,-4.41864852411101,3.30862420316172
"426","NGP0223","2011-06-16",43.2736332,-104.5624173,3960,43.58598775,0.765034983,0.279730553,347.8276792,15.64850946,7.920471832,87.99389357,"Statewide","WY_DiatomIBI_2022",600,36.734693877551,2.06833333333333,4,8.16326530612245,51.0204081632653,10.2040816326531,0.146666666666667,29.1333879775493,43.4191022632636,-3.60130590000168,0.561959406120766
"427","NGP0225","2011-06-21",43.4280802,-104.4952016,3820,46.62386594,0.835272553,0.276813648,327.6420542,15.07016344,7.53515692,102.4974749,"Statewide","WY_DiatomIBI_2022",600,43.859649122807,1.875,6,5.26315789473684,52.6315789473684,10.5263157894737,0.115,38.2353998382372,47.0073296627986,0.375750715430161,-0.361091389832996
"428","NGP0224","2011-06-22",43.430018,-104.5091568,3830,46.62386594,0.835272553,0.276813648,327.6420542,15.07016344,7.53515692,102.4974749,"Statewide","WY_DiatomIBI_2022",600,34.4827586206897,1.83666666666667,5,3.44827586206897,46.551724137931,10.3448275862069,0.136666666666667,28.9099695384316,40.9789350556729,-0.572789082258106,-2.12451322018914
"429","WB0377","2011-06-30",43.186497,-106.94404,5410,58.5953847,0.703478498,0.275957175,268.414416,13.972091,6.909186776,113.3960357,"Statewide","WY_DiatomIBI_2022",600,48.4848484848485,2.13333333333333,4,6.06060606060606,51.5151515151515,21.2121212121212,0.146666666666667,41.5714089303594,44.6017119606624,-2.91343955448908,-0.852833493883022
"430","NGP0228","2011-07-06",43.8729455,-104.455274,3960,69.87608123,0.606215024,0.280861661,376.4813876,14.92379796,7.448513041,93.3559413,"Statewide","WY_DiatomIBI_2022",600,38.8888888888889,2.49666666666667,4,5.55555555555556,36.1111111111111,13.8888888888889,0.0266666666666667,31.8381848693135,29.0604070915358,-3.05070401957535,-1.49514846401979
"431","NGP0227","2011-07-06",43.9373526,-104.4794361,4030,70.08743926,0.628744146,0.281536315,379.0550054,14.84451618,7.363826879,94.37663846,"Statewide","WY_DiatomIBI_2022",600,55.5555555555556,2.43,0,0,58.3333333333333,13.8888888888889,0.01,48.3416160284045,51.1193938061823,-7.21393952715108,-7.21393952715108
"432","NGP0229","2011-07-07",43.6139849,-104.134735,3750,78.14351087,1.089372514,0.311723225,532.4744793,12.89680149,5.836892748,118.1847706,"Statewide","WY_DiatomIBI_2022",600,44.4444444444444,2.425,4,4.44444444444444,48.8888888888889,8.88888888888889,0.025,39.4745741891119,43.9190186335563,-0.969870255332537,-0.525425810888092
"433","MRC0122","2011-07-26",43.8532947,-107.0635492,7780,68.67207989,0.103294697,0.25,512.7082606,8.044449236,2.858623941,68.3,"Statewide","WY_DiatomIBI_2022",600,14.7540983606557,1.68833333333333,5,4.91803278688525,39.344262295082,8.19672131147541,0.338333333333333,8.03588810310882,32.626052037535,-1.71821025754692,-1.80017747066167
"434","NGP0231","2011-07-27",43.4828322,-106.6753833,4910,66.02386631,1.649544851,0.269965293,312.8991686,13.70315803,6.911139102,83.26974627,"Statewide","WY_DiatomIBI_2022",600,35.8490566037736,2.52666666666667,7,3.77358490566038,41.5094339622642,7.54716981132075,0.0966666666666667,29.3741452335199,35.0345225920105,0.525088629746329,-2.70132646459329
"435","NGP0232","2011-07-27",43.49286,-106.6619664,4880,66.02386631,1.649544851,0.269965293,312.8991686,13.70315803,6.911139102,83.26974627,"Statewide","WY_DiatomIBI_2022",600,33.3333333333333,2,4,5.55555555555556,33.3333333333333,16.6666666666667,0.341666666666667,26.8518197927237,26.8518197927237,-2.48151354060967,-0.925957985054115
"436","NGP0233","2011-07-28",43.6559266,-106.5400258,4750,59.37990803,0.722529464,0.272615567,289.7031401,14.18177969,7.062278555,105.0521998,"Statewide","WY_DiatomIBI_2022",600,52.3809523809524,2.60166666666667,1,0,52.3809523809524,19.047619047619,0.015,44.84540594128,44.84540594128,-6.53554643967239,-7.53554643967239
"437","NGP0234","2011-08-01",43.4053421,-106.2762397,4820,54.62065718,0.741551345,0.265800534,341.5555798,14.65217941,7.255061475,79.51612782,"Statewide","WY_DiatomIBI_2022",600,57.8947368421053,2.10666666666667,1,5.26315789473684,50,10.5263157894737,0.116666666666667,50.6352836501698,42.7405468080645,-6.25945319193551,-1.99629529719867
"438","NGP0230","2011-08-02",43.4215232,-106.7854791,5380,65.53750217,1.823563776,0.266184502,319.1647902,13.28839262,6.740252522,77.0118154,"Statewide","WY_DiatomIBI_2022",600,17.5,1.58,7,7.5,42.5,5,0.425,10.6913752644325,35.6913752644325,0.191375264432467,0.691375264432467
"439","NGP0236","2011-08-03",43.5923686,-106.301877,4680,61.27351828,0.877107867,0.288500519,350.187817,14.78962133,7.346257893,82.56209792,"Statewide","WY_DiatomIBI_2022",600,53.3333333333333,2.475,1,2.22222222222222,55.5555555555556,8.88888888888889,0.0383333333333333,45.6638001636209,47.8860223858431,-6.66953316971241,-5.44731094749019
"440","NGP0235","2011-08-03",43.5422694,-106.3301664,4640,57.2774921,0.646735488,0.272486148,330.0202872,14.89271603,7.395198349,81.45585058,"Statewide","WY_DiatomIBI_2022",600,48.780487804878,2.47333333333333,5,2.4390243902439,51.219512195122,7.31707317073171,0.015,41.1903345302123,43.6293589204562,-2.59015327466574,-5.15112888442184
